LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Types,LandUse_Area
E01003642,-0.22131676495229943,-0.6525239193164944,-0.5149148093284063,-0.805471900091228,-0.5603187907297462,0.6125802653569313,-1.5156988544659156,-0.06744630324961352,2.6699246098145175,-1.5898808530942092,-0.6324592911895203,0.33919141285246623,-0.40588611804663105,1.014284881463494,-0.8417117721187479,-0.8417117721187479,0.01852446145098379
E01003643,-0.24090560137703712,-0.6525239193164944,-0.8071490702171273,-0.5074455701999504,0.6509029037646615,-0.29903908901132303,-0.16115033261870523,-0.10096807625301181,-0.5025536780503929,-0.8909588862066147,-0.3330609535164153,0.5184423949804943,0.956722137913829,0.8992200252671786,-1.4126529612273253,-1.4126529612273253,-0.15436776889119783
E01003644,-0.2513529808035639,-0.6525239193164944,-0.4489329878818789,-0.178164722923206,-0.23272858154264656,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.031252640706949636,-0.4716057060740579,0.38252237382767085,-0.03492336374442713,0.9209037094629323,-0.2514285366959749,-1.4126529612273253,-1.4126529612273253,-0.25041808610725325
E01003645,-0.47597163847388935,0.4397997327780561,-0.345021912634817,-0.2028979618516311,-0.1853142091603032,-1.185099022229066,3.529303293230327,-0.0940757490934346,-0.958960420836191,0.08753186743601782,-0.50079569934582,0.5353282882235488,0.24950458724688712,0.841687597169021,-0.27077058301017065,-0.27077058301017065,-0.22891491651867318
E01003646,-0.1494910313949279,0.4397997327780561,0.25624926943742865,-0.1191457062585011,-0.14221023426726379,0.016193771844988592,-0.16115033261870523,-0.10023707185729908,-0.13123988349988117,0.36710065419105564,-0.3808986384811589,-0.09912862534496773,0.01568273132670579,-0.3664933928922903,-1.4126529612273253,-1.4126529612273253,-0.189498636721594
E01003647,-0.2010749673134038,0.4397997327780561,0.21494342369682115,0.28521888586755834,-0.4482484560078437,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.20914024924047916,-0.0522525259415011,-0.1760332711151847,-0.3788512281609119,0.24180610851912393,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,-0.2788194023685164
E01003648,-0.04501723712966023,-0.6525239193164944,-0.7267248550554195,-0.6057562854442123,-0.5172148158367067,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.4483701880027497,-0.7511744928290957,1.1041310204391508,0.47553687160898356,0.6310021900986457,0.32389574428560186,-0.27077058301017065,-0.27077058301017065,-0.07005891450818988
E01003649,0.03986772071086975,-0.6525239193164944,-1.0376563784297808,-0.805471900091228,-0.11634784933144013,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.16439096043113705,-1.4500964597166903,0.5950334056782968,0.1615455398405411,0.6949477937545391,0.2088308880892865,-1.4126529612273253,-1.4126529612273253,-0.14964692064102383
E01003650,-0.4172051291996763,-0.6525239193164944,-0.6674627205344895,-0.30839508781597985,-0.47411084094366734,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.0250648944061376,-1.1705276729616525,0.650397666291118,0.20095222513963854,0.6051026765782248,0.6115578847763903,-0.8417117721187479,-0.8417117721187479,-0.23114510450693856
E01003651,-0.018898788563343313,0.4397997327780561,-0.04891342211831383,-0.2853180397937075,-0.2370389790319505,0.5273821948552252,-0.16115033261870523,-0.10086364705362429,-0.2451232068300786,-0.3318213126965389,-0.21297315131261346,0.18779095843267707,0.6007106438437285,-0.3664933928922903,-1.4126529612273253,-1.4126529612273253,-0.17225188681449846
E01003652,0.0699039365621342,-0.6525239193164944,-0.4428438604911677,-0.805471900091228,-0.38790289115758847,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.4603821485512873,-1.0307432795841336,-0.01295633891206591,-0.11564666805992718,0.5218315164510974,0.2663633161874442,-1.4126529612273253,-1.4126529612273253,-0.20392371644797005
E01003653,-0.7110376755707416,1.5321233848726068,0.06607923527668118,0.2923146715008316,-0.8534258200024142,1.013011196714949,0.35026084399707835,-0.08123095756876796,-0.40091184310573436,0.5068850475685746,-0.5271032746662191,0.5056238010884818,0.857822775658293,1.014284881463494,-0.8417117721187479,-0.8417117721187479,-0.2534659837403883
E01003654,-0.13643180711176944,-0.6525239193164944,-0.6394633769854111,-0.5323293334282935,0.4267622343208566,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.6075839621614697,0.36710065419105564,-0.6087065774902676,0.7207425526800104,0.6994956976004574,0.8992200252671786,-1.4126529612273253,-1.4126529612273253,-0.08855349501649416
E01003655,-0.07832348274142756,-0.6525239193164944,-0.5669682792838645,-0.5838633960047228,-0.20686619660682293,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.580758392284525,-0.19203691931902,-0.44094820559495923,-0.16048517041373186,-0.2845745795932008,-0.8267528176775517,0.3001706060984066,0.3001706060984066,-0.1468904207712595
E01003657,-0.29314249850967095,-0.6525239193164944,-1.0576077369454706,-0.805471900091228,2.1638524225103453,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.4667954233218426,-1.1705276729616525,1.9031708542173413,0.9822334350636533,-0.6086568564883772,1.1293497376598094,3.1548765516412933,3.1548765516412933,0.2509175271169223
E01003658,-0.1951983163859825,-0.6525239193164944,-0.6099699665557884,-0.5956418931957244,0.12934480755888456,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.4234914969283354,-0.6113900994515767,-0.1430998438594339,-0.08525322971631893,-0.27393981611247636,0.6115578847763903,0.8711117952069839,0.8711117952069839,-0.03310627515394294
E01003659,-0.29314249850967095,-0.6525239193164944,-1.0637264628950158,-0.805471900091228,0.35348547700268956,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.1933952638645686,-0.4716057060740579,0.8295748895302195,0.42769803067588713,-0.7175747468489332,-0.19389610859781728,-0.27077058301017065,-0.27077058301017065,0.2512547926130663
E01003661,-0.31926094707598784,-0.6525239193164944,-0.45519480385575656,-0.525022707263423,0.3405542845347777,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8427768277022103,-0.3318213126965389,-0.31032046194613944,0.002230246904168737,0.11193991701339527,0.15129845999112881,0.3001706060984066,0.3001706060984066,-0.09570893249426396
E01003662,-0.8958256991774338,0.4397997327780561,-0.11708892128763819,0.27651168274076754,0.172448782451924,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.4178559429425442,-0.0522525259415011,-0.9193463183020038,0.15459456628021132,0.7171368019810608,0.2088308880892865,-0.27077058301017065,-0.27077058301017065,-0.24187420811268903
E01003663,-0.32317871436093537,-0.6525239193164944,-0.6876120080566221,-0.805471900091228,0.469866209213896,0.05879280709584165,-0.16115033261870523,-0.09146501910874626,0.5396197539374485,-0.8909588862066147,1.5584547735023409,0.19428134491692234,-0.6107790503413604,-0.021298824303344233,-1.4126529612273253,-1.4126529612273253,-0.1381680487194775
E01003664,-0.40283998248820196,-0.6525239193164944,-1.0924643455924803,-0.805471900091228,0.21124235985565948,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.7555278857724672,-1.7296652464717281,1.0079358855909957,-0.005437275016032258,0.7532397930205965,-0.021298824303344233,-0.27077058301017065,-0.27077058301017065,-0.20395569894048418
E01003665,-0.38194522363514843,-0.6525239193164944,-0.7105509074525361,-0.805471900091228,-0.2844533514142939,-0.46943523001473525,-0.16115033261870523,-0.10096807625301181,0.5446205674884672,-1.1705276729616525,0.5556933680238343,-0.0394853739911031,0.6105073115265706,0.38142817238375953,-0.27077058301017065,-0.27077058301017065,-0.25014679846041943
E01003666,-0.9343504108127513,-0.6525239193164944,-0.5913413434020607,-0.49122874415700407,0.04313685777280572,-0.25644005376047097,-0.5481641960036224,0.14130766632606623,1.4469925755127084,-0.8909588862066147,-0.16187476522146735,-0.7360226193436953,-0.9914748010620839,-0.5390906771867633,-0.27077058301017065,-0.27077058301017065,-0.238631753658282
E01003668,-0.5020900870402063,0.4397997327780561,-0.38880959537428983,-0.46895077793710543,-0.2672117614570781,1.4560411633238208,-0.16115033261870523,-0.10190793904749962,0.11767538539126728,1.0660226210786503,-0.7604239192186002,-0.016518507009833608,-0.05195688807455312,-0.424025820990448,-0.8417117721187479,-0.8417117721187479,-0.2141453197522454
E01003669,-0.38194522363514843,-0.6525239193164944,-0.942481920128172,-0.3560068418168631,-0.19824540162821502,0.927813126213243,-0.16115033261870523,-0.10117693465178688,0.7319074318974929,0.36710065419105564,0.5189430498615402,0.07334325079538152,0.6818563900743477,0.03623360379481345,-0.27077058301017065,-0.27077058301017065,-0.20218719464306684
E01003670,0.7777138927093227,-0.6525239193164944,-0.959929040132016,-0.4641854280189314,-0.48704203341157914,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.7514934682076981,-0.6113900994515767,0.34639723780765813,0.5418643288324189,0.3633180472003209,0.2088308880892865,0.3001706060984066,0.3001706060984066,-0.16259015416248104
E01003671,0.5308945537576277,-0.6525239193164944,-0.7877803574368546,-0.805471900091228,-0.06462307945979283,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.6735831942489467,-1.1705276729616525,-0.5815109341664778,0.28086662771906057,0.5878404489954666,0.2663633161874442,-0.8417117721187479,-0.8417117721187479,-0.14035349983127968
E01003672,-0.7175672877123208,-0.6525239193164944,-0.40232974496870694,-0.42882660248154586,-0.47411084094366734,-0.31607870311166425,-0.16115033261870523,-0.09522447028669746,-1.0048597354568778,-0.19203691931902,-0.17619826130852945,-0.41730779720727806,-0.18030469061578183,-0.424025820990448,0.3001706060984066,0.3001706060984066,-0.47376337340326824
